company_id,move_id,move_type,name,ref,payment_reference,src_state,aeat_send_error
1,25551,in_invoice,S/FRA/2025/0513,2025001,"",sent,""
1,26521,in_invoice,S/FRA/2025/0677,A-V2025-00005129629,"",sent,""
1,25323,in_invoice,S/FRA/2025/0521,00002573,"",sent,""
1,25473,in_invoice,S/FRA/2025/0500,FV/2025/0835,"",sent,""
1,25492,in_invoice,S/FRA/2025/0512,S/05-25,"",sent,""
1,25409,in_invoice,S/FRA/2025/0505,ES560NQABEY,"",sent,""
1,25458,in_invoice,S/FRA/2025/0509,ES5655QABEY,"",sent,""
1,25591,in_invoice,S/FRA/2025/0516,F973107,"",sent,""
1,25472,in_invoice,S/FRA/2025/0515,000244,"",sent,""
1,25496,in_invoice,S/FRA/2025/0514,202502,"",sent,""
1,25579,in_invoice,S/FRA/2025/0523,19/2025,"",sent,""
1,26517,in_invoice,S/FRA/2025/0674,12500050003439688,"",sent,""
1,26268,in_invoice,S/FRA/2025/0672,09425006156,"",sent,""
1,25363,in_invoice,S/FRA/2025/0490,FRO20251331266,"",sent,""
1,25393,in_invoice,S/FRA/2025/0491,2752,"",sent,""
1,26021,in_invoice,S/FRA/2025/0666,9194,"",sent,""
1,25362,in_invoice,S/FRA/2025/0494,125004950,"",sent,""
1,25357,in_invoice,S/FRA/2025/0504,29/2025,"",sent,""
1,26592,in_invoice,S/FRA/2025/0725,8/2025,"",sent,""
1,25304,in_invoice,S/FRA/2025/0486,ES55TEJABEY,"",sent,""
1,25334,in_invoice,S/FRA/2025/0492,000G009597,"",sent,""
1,25621,in_invoice,S/FRA/2025/0533,ES56DZHABEY,"",sent,""
1,26206,in_invoice,S/FRA/2025/0671,AN-25-04972,"",sent,""
1,25683,in_invoice,S/FRA/2025/0530,04/2025,"",sent,""
1,25335,in_invoice,S/FRA/2025/0497,ES515QPFABEI,"",sent,""
1,25333,in_invoice,S/FRA/2025/0498,000D009602,"",sent,""
1,26593,in_invoice,S/FRA/2025/0723,28/2025,"",sent,""
1,26466,in_invoice,S/FRA/2025/0670,09425006898,"",sent,""
1,25239,in_invoice,S/FRA/2025/0531,05210/1357,"",sent,""
1,25557,in_invoice,S/FRA/2025/0506,146-2025,"",sent,""
1,26042,in_invoice,S/FRA/2025/0667,C4/109088,"",sent,""
1,26582,in_invoice,S/FRA/2025/0744,AN-25-24434,"",not_sent,""
1,25515,in_invoice,S/FRA/2025/0507,1NSN250900213772,"",sent,""
1,26594,in_invoice,S/FRA/2025/0724,39/2025,"",sent,""
1,25561,in_invoice,S/FRA/2025/0526,6.682A,"",sent,""
1,25364,in_invoice,S/FRA/2025/0502,02 2025 CRM,"",sent,""
1,24415,in_invoice,S/FRA/2025/0329,F0025-0382,"",sent,""
1,26370,in_invoice,S/FRA/2025/0665,025-010,"",sent,""
1,25365,in_invoice,S/FRA/2025/0501,CVA 05 2025,"",sent,""
1,25730,in_invoice,S/FRA/2025/0549,FPR 32/25,"",sent,""
1,24338,in_invoice,S/FRA/2025/0340,21/2025,"",sent,""
1,26050,in_invoice,S/FRA/2025/0664,FV/2025/0684,"",sent,""
1,25359,in_invoice,S/FRA/2025/0493,FM25-1999,"",sent,""
1,25407,in_invoice,S/FRA/2025/0520,2025000877,"",sent,""
1,25673,in_invoice,S/FRA/2025/0529,005/2025,"",sent,""
1,25695,in_invoice,S/FRA/2025/0557,15/25,"",sent,""
1,25710,in_invoice,S/FRA/2025/0558,15/2025,"",sent,""
1,25727,in_invoice,S/FRA/2025/0547,00001,"",sent,""
1,25729,in_invoice,S/FRA/2025/0548,21/2025,"",sent,""
1,27103,in_invoice,/,"","",not_sent,""
1,25269,in_invoice,S/FRA/2025/0480,9/2025,"",sent,""
1,27104,in_invoice,/,"","",not_sent,""
1,26045,in_invoice,S/FRA/2025/0661,FMI/6640,"",sent,""
1,26020,in_invoice,S/FRA/2025/0659,9176,"",sent,""
1,27024,in_invoice,S/FRA/2025/0791,192-2025,"",not_sent,""
1,26022,in_invoice,S/FRA/2025/0658,16,"",sent,""
1,27107,in_invoice,/,"","",not_sent,""
1,26364,in_invoice,S/FRA/2025/0657,18742501P0194085,"",sent,""
1,26027,in_invoice,S/FRA/2025/0656,3266,"",sent,""
1,25892,in_invoice,S/FRA/2025/0650,M 326 VMC 25,"",sent,""
1,26038,in_invoice,S/FRA/2025/0655,3518,"",sent,""
1,26044,in_invoice,S/FRA/2025/0652,FM/6229,"",sent,""
1,27108,in_invoice,/,"","",not_sent,""
1,26039,in_invoice,S/FRA/2025/0654,3445,"",sent,""
1,26043,in_invoice,S/FRA/2025/0653,C4/109551,"",sent,""
1,27109,in_invoice,/,"","",not_sent,""
1,25893,in_invoice,S/FRA/2025/0651,M 12 POR 25,"",sent,""
1,25895,in_invoice,S/FRA/2025/0649,PE012592,"",sent,""
1,25897,in_invoice,S/FRA/2025/0648,ES500TQIPSOEZS,"",sent,""
1,25896,in_invoice,S/FRA/2025/0647,AMLOESES25-2905,"",sent,""
1,25898,in_invoice,S/FRA/2025/0646,20250543,"",sent,""
1,25899,in_invoice,S/FRA/2025/0645,2025055573,"",sent,""
1,25901,in_invoice,S/FRA/2025/0644,T000101-350002,"",sent,""
1,25900,in_invoice,S/FRA/2025/0643,T000102-161812,"",sent,""
1,25902,in_invoice,S/FRA/2025/0642,T000101-355721,"",sent,""
1,25903,in_invoice,S/FRA/2025/0641,T000101-356489,"",sent,""
1,26320,in_invoice,S/FRA/2025/0638,2025/003,"",sent,""
1,26233,in_invoice,S/FRA/2025/0637,N-576/25,"",sent,""
1,26321,in_invoice,S/FRA/2025/0636,2524,"",sent,""
1,26905,in_invoice,/,000D010174,"",not_sent,""
1,26612,in_invoice,S/FRA/2025/0727,13-2500100,"",not_sent,""
1,26613,in_invoice,S/FRA/2025/0726,B00055658,"",not_sent,""
1,26365,in_invoice,S/FRA/2025/0632,2247821,"",sent,""
1,26366,in_invoice,S/FRA/2025/0631,001/25,"",sent,""
1,26369,in_invoice,S/FRA/2025/0630,05/2025,"",sent,""
1,26367,in_invoice,S/FRA/2025/0629,004-25,"",sent,""
1,26012,in_invoice,S/FRA/2025/0619,58,"",sent,""
1,26376,in_invoice,S/FRA/2025/0628,4,"",sent,""
1,26386,in_invoice,S/FRA/2025/0625,AEL051,"",sent,""
1,26019,in_invoice,S/FRA/2025/0623,000038,"",sent,""
1,26017,in_invoice,S/FRA/2025/0624,F02-9,"",sent,""
1,26015,in_invoice,S/FRA/2025/0622,09015012179,"",sent,""
1,26616,in_invoice,S/FRA/2025/0753,2025000965,"",not_sent,""
1,26389,in_invoice,S/FRA/2025/0616,25/372,"",sent,""
1,26011,in_invoice,S/FRA/2025/0621,F-5974,"",sent,""
1,26387,in_invoice,S/FRA/2025/0620,TB-2025-F 70,"",sent,""
1,26013,in_invoice,S/FRA/2025/0618,256929,"",sent,""
1,26717,in_invoice,S/FRA/2025/0769,20,"",not_sent,""
1,26014,in_invoice,S/FRA/2025/0617,09015011287,"",sent,""
1,26016,in_invoice,S/FRA/2025/0614,157,"",sent,""
1,26388,in_invoice,S/FRA/2025/0615,UN-222/25,"",sent,""
1,26018,in_invoice,S/FRA/2025/0613,000084,"",sent,""
1,25692,in_invoice,S/FRA/2025/0612,TB-2025-F 63,"",sent,""
1,24863,in_invoice,S/FRA/2025/0408,Y252051154,"",sent,""
1,26230,in_invoice,S/FRA/2025/0607,02 2025 FGL,"",sent,""
1,26338,in_invoice,S/FRA/2025/0610,AF/3375/01,"",sent,""
1,26483,in_invoice,S/FRA/2025/0691,A-V2025-00004966370,"",sent,""
1,26189,in_invoice,S/FRA/2025/0606,2,"",sent,""
1,26210,in_invoice,S/FRA/2025/0604,OO_202503,"",sent,""
1,26311,in_invoice,S/FRA/2025/0603,05/2025,"",sent,""
1,25956,in_invoice,S/FRA/2025/0594,33/2025,"",sent,""
1,26284,in_invoice,S/FRA/2025/0596,B/3397,"",sent,""
1,26332,in_invoice,S/FRA/2025/0599,2025-163,"",sent,""
1,26331,in_invoice,S/FRA/2025/0598,2025-162,"",sent,""
1,26227,in_invoice,S/FRA/2025/0591,03,"",sent_w_errors,2024 | El valor de ImporteTotal no coincide con el sumatorio de Bas
1,25761,in_invoice,S/FRA/2025/0580,F983081,"",sent,""
1,25889,in_invoice,S/FRA/2025/0563,14,"",sent,""
1,26322,in_invoice,S/FRA/2025/0597,22169,"",sent,""
1,25948,in_invoice,S/FRA/2025/0590,7.128A,"",sent,""
1,25360,in_invoice,S/FRA/2025/0588,3.882/F,"",sent,""
1,25799,in_invoice,S/FRA/2025/0581,FM25-2316,"",sent,""
1,26118,in_invoice,S/FRA/2025/0585,166-2025,"",sent,""
1,26903,in_invoice,S/FRA/2025/0794,000D010172,"",not_sent,""
1,26904,in_invoice,/,000D010173,"",not_sent,""
1,25840,in_invoice,S/FRA/2025/0584,1182-2025,"",sent,""
1,25731,in_invoice,S/FRA/2025/0565,01612025,"",sent,""
1,25762,in_invoice,S/FRA/2025/0583,250118,"",sent,""
1,24901,in_invoice,S/FRA/2025/0399,25/19,"",sent,""
1,25862,in_invoice,S/FRA/2025/0579,A2802,"",sent,""
1,25392,in_invoice,S/FRA/2025/0577,FA252006,"",sent,""
1,25906,in_invoice,S/FRA/2025/0578,VF25-10-0105,"",sent,""
1,25916,in_invoice,S/FRA/2025/0576,ES56UUSABEY,"",sent,""
1,25784,in_invoice,S/FRA/2025/0574,F05/1827,"",sent,""
1,25744,in_invoice,S/FRA/2025/0573,A-1500,"",sent,""
1,25798,in_invoice,S/FRA/2025/0571,4.247/F,"",sent,""
1,25328,in_invoice,S/FRA/2025/0569,FO5/1631,"",sent,""
1,25678,in_invoice,S/FRA/2025/0570,ES56JM4ABEY,"",sent,""
1,25891,in_invoice,S/FRA/2025/0561,25235,"",sent,""
1,26451,in_invoice,S/FRA/2025/0732,113/2025,"",not_sent,""
1,25056,in_invoice,S/FRA/2025/0449,1NSN250800091311,"",sent,""
1,26448,in_invoice,S/FRA/2025/0733,110/2025,"",not_sent,""
1,25874,in_invoice,S/FRA/2025/0560,213/25,"",sent,""
1,25076,in_invoice,S/FRA/2025/0447,1NSN250800210678,"",sent,""
1,25915,in_invoice,S/FRA/2025/0562,FRO20251540467,"",sent,""
1,25166,in_invoice,S/FRA/2025/0457,18742501P0103533,"",sent,""
1,25888,in_invoice,S/FRA/2025/0559,113-2025,"",sent,""
1,25301,in_invoice,S/FRA/2025/0499,18742501P0209432,"",sent,""
1,25802,in_invoice,S/FRA/2025/0544,A/000241/25,"",sent,""
1,25167,in_invoice,S/FRA/2025/0456,18742501P0155534,"",sent,""
1,26449,in_invoice,S/FRA/2025/0737,111/2025,"",not_sent,""
1,27205,in_invoice,/,0473000818,"",not_sent,""
1,27208,in_invoice,/,0473000822,"",not_sent,""
1,24861,in_invoice,S/FRA/2025/0410,VF25-07-0098,"",sent,""
1,25809,in_invoice,S/FRA/2025/0555,F151-2025,"",sent,""
1,25039,in_invoice,S/FRA/2025/0425,R2500072,"",sent,""
1,25806,in_invoice,S/FRA/2025/0554,ES56R5OABEY,"",sent,""
1,25800,in_invoice,S/FRA/2025/0552,FM25-2376,"",sent,""
1,25361,in_invoice,S/FRA/2025/0488,1TSN250800381321,"",sent,""
1,26340,in_invoice,S/FRA/2025/0608,AF/3376/01,"",sent,""
1,25356,in_invoice,S/FRA/2025/0495,1NSN250800662084,"",sent,""
1,25516,in_invoice,S/FRA/2025/0508,1NSN250900085200,"",sent,""
1,26452,in_invoice,S/FRA/2025/0736,114/2025,"",not_sent,""
1,24339,in_invoice,S/FRA/2025/0339,18742501P0117612,"",sent,""
1,24484,in_invoice,S/FRA/2025/0361,F922519,"",sent,""
1,26996,in_invoice,S/FRA/2025/0813,F_A8,"",not_sent,""
1,27204,in_invoice,/,0473000819,"",not_sent,""
1,25444,in_invoice,S/FRA/2025/0511,F20251264,"",sent,""
1,25823,in_invoice,S/FRA/2025/0551,R-11472,"",sent,""
1,25807,in_invoice,S/FRA/2025/0542,FRO20251483294,"",sent,""
1,25822,in_invoice,S/FRA/2025/0550,ES56TP2ABEY,"",sent,""
1,25728,in_invoice,S/FRA/2025/0546,18742501P0227079,"",sent,""
1,25282,in_invoice,S/FRA/2025/0476,F965872,"",sent,""
1,25803,in_invoice,S/FRA/2025/0545,3587F25,"",sent,""
1,26312,in_invoice,S/FRA/2025/0635,11/2025,"",sent_w_errors,2024 | El valor de ImporteTotal no coincide con el sumatorio de Bas
1,2993,in_invoice,S/FRA/2021/0543,H2248/0002,"",sent,""
1,7822,in_invoice,S/FRA/2022/0653,2022/003,"",sent,""
1,9037,in_invoice,S/FRA/2022/0902,2022/004,"",sent,""
1,25787,in_invoice,S/FRA/2025/0543,25/411,"",sent,""
1,27131,in_invoice,S/FRA/2025/0836,12025/139503,"",not_sent,""
1,27206,in_invoice,/,0473000816,"",not_sent,""
1,27207,in_invoice,/,0473000821,"",not_sent,""
1,27100,in_invoice,S/FRA/2025/0839,8/2025,"",not_sent,""
1,27190,in_invoice,/,AF/3424/01,"",not_sent,""
1,25825,in_invoice,S/FRA/2025/0553,F-LHA-338,"",sent,""
1,25804,in_invoice,S/FRA/2025/0532,AF/3328/02,"",sent,""
1,26231,in_invoice,S/FRA/2025/0640,10/2025,"",sent_w_errors,2024 | El valor de ImporteTotal no coincide con el sumatorio de Bas
1,26893,in_invoice,S/FRA/2025/0803,126/2025,"",not_sent,""
1,26997,in_invoice,/,36/2025/11,"",not_sent,""
1,26333,in_invoice,S/FRA/2025/0668,FPR 18/25,"",sent,""
1,686,in_invoice,S/FRA/2021/0441,AF/1398/01,"",sent,""
1,11579,in_invoice,S/FRA/2023/0249,AF/1398/02,"",sent,""
1,27073,in_invoice,S/FRA/2025/0838,0225,"",not_sent,""
1,27101,in_invoice,S/FRA/2025/0840,AN362,"",not_sent,""
1,27102,in_invoice,S/FRA/2025/0841,19/2025,"",not_sent,""
1,26595,in_invoice,S/FRA/2025/0759,A2507096,"",not_sent,""
1,26334,in_invoice,S/FRA/2025/0601,F8988,"",sent,""
1,26337,in_invoice,S/FRA/2025/0609,AF/1003/01,"",not_sent,""
1,26964,in_invoice,S/FRA/2025/0796,8.779A,"",not_sent,""
1,27110,in_invoice,S/FRA/2025/0842,FPR 1/25,"",not_sent,""
1,27133,in_invoice,S/FRA/2025/0835,12025/344547,"",not_sent,""
1,26962,in_invoice,S/FRA/2025/0805,34/2025,"",not_sent,""
1,27132,in_invoice,S/FRA/2025/0833,12025/285382,"",not_sent,""
1,26965,in_invoice,S/FRA/2025/0797,06/2025,"",not_sent,""
1,26963,in_invoice,S/FRA/2025/0806,8.778A,"",not_sent,""
1,27125,in_invoice,/,041,"",not_sent,""
1,27203,in_invoice,/,47/2025,"",not_sent,""
1,27045,in_invoice,S/FRA/2025/0811,12/2025,"",not_sent,""
1,27049,in_invoice,S/FRA/2025/0814,F250080,"",not_sent,""
1,27096,in_invoice,S/FRA/2025/0837,02566,"",not_sent,""
1,27072,in_invoice,S/FRA/2025/0843,6,"",not_sent,""
1,27025,in_invoice,S/FRA/2025/0844,FPR 3/25,"",not_sent,""
1,27126,in_invoice,/,042,"",not_sent,""
1,27173,in_invoice,/,2025001270,"",not_sent,""
1,27127,in_invoice,/,219/02,"",not_sent,""
1,27128,in_invoice,/,17-2025,"",not_sent,""
1,27112,in_invoice,S/FRA/2025/0832,ES51R8FFABEI,"",not_sent,""
1,26865,in_invoice,S/FRA/2025/0798,25/22,"",not_sent,""
1,27115,in_invoice,/,30/11/25,"",not_sent,""
1,26938,in_invoice,/,FRO20251721437,"",not_sent,""
1,27129,in_invoice,/,8.986A,"",not_sent,""
1,27211,in_invoice,/,"","",not_sent,""
1,27130,in_invoice,/,9.067A,"",not_sent,""
1,26900,in_invoice,S/FRA/2025/0799,8.651A,"",not_sent,""
1,26901,in_invoice,S/FRA/2025/0800,8.650A,"",not_sent,""
1,27106,in_invoice,S/FRA/2025/0830,AL25001016,"",not_sent,""
1,27105,in_invoice,/,5.449/F,"",not_sent,""
1,27111,in_invoice,S/FRA/2025/0834,51.2025,"",not_sent,""
1,26368,in_invoice,S/FRA/2025/0627,4,"",sent,""
1,26535,in_invoice,S/FRA/2025/0750,FM25-2615,"",not_sent,""
1,26670,in_invoice,S/FRA/2025/0746,ES57ZCQABEY,"",not_sent,""
1,26725,in_invoice,S/FRA/2025/0747,0000748649,"",not_sent,""
1,26902,in_invoice,S/FRA/2025/0801,10078,"",not_sent,""
1,26645,in_invoice,S/FRA/2025/0742,25/0575,"",not_sent,""
1,27095,in_invoice,/,FO5/2224,"",not_sent,""
1,27099,in_invoice,/,FM25-2962,"",not_sent,""
1,27098,in_invoice,S/FRA/2025/0829,FM25-2901,"",not_sent,""
1,27071,in_invoice,S/FRA/2025/0831,ES58OLHABEY,"",not_sent,""
1,25810,in_invoice,S/FRA/2025/0556,A2506082,"",sent,""
1,26778,in_invoice,S/FRA/2025/0761,A2506082,"",not_sent,""
1,26488,in_invoice,S/FRA/2025/0734,8.167A,"",not_sent,""
1,26524,in_invoice,S/FRA/2025/0676,00003231,"",sent,""
1,26190,in_invoice,S/FRA/2025/0586,000271,"",sent,""
1,26721,in_invoice,S/FRA/2025/0738,AF/3406/01,"",not_sent,""
1,26191,in_invoice,S/FRA/2025/0566,000284,"",sent,""
1,26192,in_invoice,S/FRA/2025/0567,000285,"",sent,""
1,26193,in_invoice,S/FRA/2025/0568,000286,"",sent,""
1,26224,in_invoice,S/FRA/2025/0605,000283,"",sent,""
1,26346,in_invoice,S/FRA/2025/0633,D25 445,"",sent,""
1,26347,in_invoice,S/FRA/2025/0634,F161-2025,"",sent,""
1,26615,in_invoice,S/FRA/2025/0757,2025001091,"",not_sent,""
1,26809,in_invoice,S/FRA/2025/0784,1012,"",not_sent,""
1,27026,in_invoice,S/FRA/2025/0809,AF/3415/01,"",not_sent,""
1,27160,in_invoice,/,"","",not_sent,""
1,26866,in_invoice,/,05/2025,"",not_sent,""
1,16010,in_refund,RS/FRA/2023/0008,BL7/2023/2/24345,"",sent,""
1,26688,in_refund,/,80757012,"",not_sent,""
1,26689,in_refund,/,80757058,"",not_sent,""
1,23903,in_refund,RS/FRA/2025/0003,A-575,"",sent,""
1,91,in_refund,RS/FRA/2021/0004,AV-000094 DE A000028564,"",not_sent,""
1,291,in_refund,RS/FRA/2021/0005,5.369,"",not_sent,""
1,210,in_refund,RS/FRA/2021/0003,5.174,"",not_sent,""
1,160,in_refund,RS/FRA/2021/0006,P2/20,"",not_sent,""
1,23893,in_refund,/,ES517RXABEC,"",not_sent,""
1,23905,in_refund,/,ES518ERABEC,"",not_sent,""
1,23892,in_refund,/,ES517RVABEC,"",not_sent,""
1,31,in_refund,RS/FRA/2021/0001,74/00316129,"",not_sent,""
1,62,in_refund,RS/FRA/2021/0002,5090,"",not_sent,""
1,561,in_refund,RS/FRA/2021/0008,21/ABO 15,"",sent,""
1,605,in_refund,RS/FRA/2021/0007,21.035,"",sent,""
1,1609,in_refund,RS/FRA/2021/0013,A2105,"",sent,""
1,5860,in_refund,RS/FRA/2022/0002,0070/02/2021/0000020,"",sent,""
1,21849,in_refund,RS/FRA/2024/0009,ES42ZU1ABEC,"",sent,""
1,6707,in_refund,RS/FRA/2022/0004,VAB22-05-0034,"",sent,""
1,8308,in_refund,RS/FRA/2022/0005,22/ABO 18,"",sent,""
1,3084,in_refund,RS/FRA/2021/0015,A1/2021,"",sent,""
1,3088,in_refund,RS/FRA/2021/0014,001GR00045,"",sent,""
1,3127,in_refund,RS/FRA/2021/0012,R-H0663/0001,"",sent,""
1,4113,in_refund,RS/FRA/2022/0001,NOTA DE CRÉDITO 1,"",sent,""
1,6731,in_refund,RS/FRA/2022/0003,3170003416,"",sent,""
1,8949,in_refund,RS/FRA/2022/0006,R2698,"",sent,""
1,17336,in_refund,RS/FRA/2024/0002,000GR00366,"",sent,""
1,15968,in_refund,RS/FRA/2023/0007,0208-2023,"",sent,""
1,17219,in_refund,RS/FRA/2024/0004,D9700 / 19 / 5424,"",sent,""
1,11481,in_refund,RS/FRA/2023/0003,23/ABO 6,"",sent,""
1,11591,in_refund,RS/FRA/2023/0004,A1,"",sent,""
1,11628,in_refund,RS/FRA/2023/0005,R1,"",sent,""
1,23457,in_refund,RS/FRA/2025/0002,CNP001038400000001904,"",sent,""
1,16012,in_refund,RS/FRA/2024/0006,BL7/2023/1/22875,"",sent_modified,""
1,20810,in_refund,RS/FRA/2024/0008,052-0010-R282658,"",sent,""
1,11142,in_refund,RS/FRA/2022/0007,D2022189200200000843,"",sent,""
1,11383,in_refund,RS/FRA/2023/0002,2022/015200/00002320,"",sent,""
1,17397,in_refund,RS/FRA/2024/0003,R01/2024,"",sent_modified,""
1,11464,in_refund,RS/FRA/2023/0001,A1/2023 Factura de Abono,"",sent,""
1,17209,in_refund,RS/FRA/2024/0001,57892179191,"",sent,""
1,17220,in_refund,RS/FRA/2024/0005,D9700 / 11 / 5420,"",sent,""
1,18355,in_refund,RS/FRA/2024/0007,R/24000053,"",sent,""
1,11670,in_refund,RS/FRA/2023/0006,2023-00022,"",sent,""
1,22761,in_refund,RS/FRA/2025/0001,1/2025,"",sent,""
1,25040,in_refund,RS/FRA/2025/0004,ABF250070,"",sent,""
1,623,out_invoice,C/2021/0002,C2,C/2021/0002,not_sent,""
1,2591,out_invoice,C/2021/0007,C7,C/2021/0007,sent,""
1,11629,out_invoice,A/2023/0007,A07 A B007,A/2023/0007,not_sent,""
1,13853,out_invoice,A/2023/0009,"",A/2023/0009,not_sent,""
1,17184,out_invoice,T/2024/0001,"",T/2024/0001,sent,""
1,13257,out_invoice,C/2023/0010,"",C/2023/0010,sent,""
1,11622,out_invoice,A/2023/0006,A06 A B006,A/2023/0006,not_sent,"1329 | Cuando el tipo de factura es F2, la suma de las bases imponi"
1,3893,out_invoice,C/2022/0003,C3,C/2022/0003,sent,""
1,9041,out_invoice,C/2022/0007,C7,C/2022/0007,sent,""
1,13854,out_invoice,A/2023/0010,"",A/2023/0010,not_sent,""
1,10619,out_invoice,C/2023/0001,C1,C/2023/0001,sent,""
1,20489,out_invoice,C/2024/0015,"",C/2024/0015,sent,""
1,20488,out_invoice,J/2024/0035,"",J/2024/0035,sent,""
1,10370,out_invoice,T/2023/0002,T2,T/2023/0002,sent,""
1,15292,out_invoice,C/2023/0017,"",C/2023/0017,sent,""
1,15290,out_invoice,J/2023/0034,"",J/2023/0034,sent,""
1,16598,out_invoice,C/2024/0001,"",C/2024/0001,sent,""
1,9508,out_invoice,J/2023/0003,J3,J/2023/0003,sent,""
1,7733,out_invoice,J/2022/0012,J12,J/2022/0012,sent,""
1,9123,out_invoice,A/2022/0017,A17 A B017,A/2022/0017,not_sent,""
1,15106,out_invoice,J/2023/0029,"",J/2023/0029,sent,""
1,15105,out_invoice,J/2023/0028,"",J/2023/0028,sent,""
1,9102,out_invoice,C/2022/0008,C8,C/2022/0008,sent,""
1,3020,out_invoice,A/2021/0016,A11 A B011,A/2021/0011,not_sent,""
1,794,out_invoice,A/2021/0021,A05 A B005,A/2021/0005,not_sent,""
1,3419,out_invoice,A/2021/0025,A13 A B013,A/2021/0025,not_sent,""
1,792,out_invoice,A/2021/0019,A03 A B003,A/2021/0003,not_sent,""
1,3865,out_invoice,A/2021/0026,A14 A B014,A/2021/0026,not_sent,""
1,8239,out_invoice,A/2022/0008,A08 A B008,A/2022/0008,not_sent,"1329 | Cuando el tipo de factura es F2, la suma de las bases imponi"
1,621,out_invoice,A/2021/0018,A02 a B002,A/2021/0002,not_sent,""
1,3867,out_invoice,A/2021/0027,A15 A B015,A/2021/0027,not_sent,""
1,13718,out_invoice,J/2023/0020,"",J/2023/0020,sent_modified,""
1,21772,out_invoice,J/2024/0045,"",J/2024/0045,sent,""
1,19523,out_invoice,C/2024/0009,"",C/2024/0009,sent,""
1,15827,out_invoice,T/2023/0014,"",T/2023/0014,sent,""
1,15828,out_invoice,J/2023/0036,"",J/2023/0036,sent,""
1,13919,out_invoice,J/2023/0021,"",J/2023/0021,sent,""
1,19221,out_invoice,J/2024/0021,"",J/2024/0021,sent,""
1,12257,out_invoice,C/2023/0006,"",C/2023/0006,sent,""
1,15847,out_invoice,C/2023/0018,"",C/2023/0018,sent,""
1,14618,out_invoice,A/2023/0012,"",A/3111/0003,not_sent,""
1,22075,out_invoice,A/2024/0018,"",A/2024/0018,not_sent,""
1,9090,out_invoice,J/2022/0026,J26,J/2022/0026,sent,""
1,19289,out_invoice,J/2024/0027,"",J/2024/0027,sent,""
1,20184,out_invoice,J/2024/0032,"",J/2024/0032,sent,""
1,20460,out_invoice,J/2024/0033,"",J/2024/0033,sent,""
1,15120,out_invoice,C/2023/0016,"",C/2023/0016,sent,""
1,3043,out_invoice,J/2021/0019,J19,J/2021/0019,sent,""
1,9125,out_invoice,A/2022/0019,A19 A B019,A/2022/0019,not_sent,""
1,16574,out_invoice,J/2024/0008,"",J/2024/0008,sent,""
1,13254,out_invoice,C/2023/0009,"",C/2023/0009,sent,""
1,8885,out_invoice,A/2022/0011,A11 A B011,A/2022/0011,not_sent,""
1,15900,out_invoice,T/2023/0015,"",T/2023/0015,sent,""
1,21229,out_invoice,J/2024/0039,"",J/2024/0039,sent,""
1,799,out_invoice,C/2021/0006,C6,C/2021/0006,not_sent,""
1,3886,out_invoice,C/2022/0002,C2,C/2022/0002,sent,""
1,15006,out_invoice,J/2023/0027,"",J/2023/0027,sent,""
1,11592,out_invoice,C/2023/0003,C3,C/2023/0003,sent,""
1,19102,out_invoice,J/2024/0013,"",J/2024/0013,sent,""
1,14686,out_invoice,J/2023/0024,"",J/2023/0024,sent,""
1,11426,out_invoice,J/2023/0006,J6,J/2023/0006,sent,""
1,13918,out_invoice,C/2023/0014,"",C/2023/0014,sent,""
1,16404,out_invoice,J/2024/0005,"",J/2024/0005,sent,""
1,21556,out_invoice,A/2024/0015,"",A/2024/0015,not_sent,""
1,12366,out_invoice,J/2023/0012,"",J/2023/0012,sent,""
1,24878,out_invoice,C/2025/0008,"",C/2025/0008,sent_modified,""
1,10629,out_invoice,J/2023/0004,J4,J/2023/0004,sent,""
1,12263,out_invoice,T/2023/0008,"",T/2023/0008,sent,""
1,15209,out_invoice,A/2023/0017,"",A/3111/0008,not_sent,""
1,15207,out_invoice,A/2023/0015,"",A/3111/0006,not_sent,""
1,12273,out_invoice,J/2023/0009,"",J/2023/0009,sent,""
1,13289,out_invoice,J/2023/0015,"",J/2023/0015,sent,""
1,13664,out_invoice,J/2023/0019,"",J/2023/0019,sent,""
1,19905,out_invoice,J/2024/0030,"",J/2024/0030,sent,""
1,9217,out_invoice,A/2022/0020,A20 A B020,A/2022/0020,not_sent,""
1,15107,out_invoice,J/2023/0030,"",J/2023/0030,sent,""
1,12259,out_invoice,J/2023/0008,"",J/2023/0008,sent,""
1,13255,out_invoice,J/2023/0013,"",J/2023/0013,sent,""
1,13256,out_invoice,J/2023/0014,"",J/2023/0014,sent,""
1,14685,out_invoice,J/2023/0023,"",J/2023/0023,sent,""
1,15289,out_invoice,J/2023/0033,"",J/2023/0033,sent,""
1,15108,out_invoice,J/2023/0031,"",J/2023/0031,sent,""
1,11679,out_invoice,T/2023/0005,T5,T/2023/0005,sent,""
1,14706,out_invoice,J/2023/0025,"",J/2023/0025,sent,""
1,15850,out_invoice,J/2023/0037,"",J/2023/0037,sent,""
1,18777,out_invoice,C/2024/0005,"",C/2024/0005,sent,""
1,23367,out_invoice,T/2025/0001,"",T/2025/0001,sent,""
1,18210,out_invoice,C/2024/0003,"",C/2024/0003,sent_modified,""
1,6414,out_invoice,A/2022/0023,A04 A B004,A/2022/0004,not_sent,"1329 | Cuando el tipo de factura es F2, la suma de las bases imponi"
1,14940,out_invoice,T/2023/0013,"",T/2023/0013,sent,""
